timestamp,message,logStreamName
1725806431319,"2024/09/08 14:40:31 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806431319,"2024/09/08 14:40:31 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806431320,"2024/09/08 14:40:31 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]9f1e33fc02c946d2b1ecdd7de76a334d
1725806431321,"2024/09/08 14:40:31 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806432310,"2024/09/08 14:40:32 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806434290,"2024/09/08 14:40:34 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806434680,"2024/09/08 14:40:34 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806434715,"2024/09/08 14:40:34 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806434716,"2024/09/08 14:40:34 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]9f1e33fc02c946d2b1ecdd7de76a334d
1725806434778,"2024/09/08 14:40:34 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806434787,"2024/09/08 14:40:34 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]9f1e33fc02c946d2b1ecdd7de76a334d
1725806434794,"2024/09/08 14:40:34 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806434796,"2024/09/08 14:40:34 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806434797,"2024/09/08 14:40:34 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806434804,"2024/09/08 14:40:34 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806434817,"2024/09/08 14:40:34 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]9f1e33fc02c946d2b1ecdd7de76a334d
1725806434818,"2024/09/08 14:40:34 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]889610a3d87e41279056b6853c7e7003
1725806434825,"2024/09/08 14:40:34 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806435154,"2024/09/08 14:40:35 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806435164,"2024/09/08 14:40:35 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]889610a3d87e41279056b6853c7e7003
1725806435169,"2024/09/08 14:40:35 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]9f1e33fc02c946d2b1ecdd7de76a334d
1725806435197,"2024/09/08 14:40:35 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]889610a3d87e41279056b6853c7e7003
1725806435198,"2024/09/08 14:40:35 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806435200,"2024/09/08 14:40:35 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806435220,"2024/09/08 14:40:35 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806435227,"2024/09/08 14:40:35 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806435231,"2024/09/08 14:40:35 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806435232,"2024/09/08 14:40:35 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]889610a3d87e41279056b6853c7e7003
1725806436200,"2024/09/08 14:40:36 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]889610a3d87e41279056b6853c7e7003
1725806438220,"2024/09/08 14:40:38 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]889610a3d87e41279056b6853c7e7003
1725806438563,"2024/09/08 14:40:38 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]889610a3d87e41279056b6853c7e7003
1725806438573,"2024/09/08 14:40:38 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806438593,"2024/09/08 14:40:38 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]9f1e33fc02c946d2b1ecdd7de76a334d
1725806438597,"2024/09/08 14:40:38 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806438601,"2024/09/08 14:40:38 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806438615,"2024/09/08 14:40:38 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806438633,"2024/09/08 14:40:38 Read from DynamoDB table executed in 23 ms
",2024/09/08/[$LATEST]889610a3d87e41279056b6853c7e7003
1725806438646,"2024/09/08 14:40:38 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806438647,"2024/09/08 14:40:38 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806438651,"2024/09/08 14:40:38 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806438661,"2024/09/08 14:40:38 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]9f1e33fc02c946d2b1ecdd7de76a334d
1725806438667,"2024/09/08 14:40:38 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806438696,"2024/09/08 14:40:38 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806439029,"2024/09/08 14:40:39 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806439038,"2024/09/08 14:40:39 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806439045,"2024/09/08 14:40:39 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]889610a3d87e41279056b6853c7e7003
1725806439061,"2024/09/08 14:40:39 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]9f1e33fc02c946d2b1ecdd7de76a334d
1725806439067,"2024/09/08 14:40:39 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806439068,"2024/09/08 14:40:39 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806439074,"2024/09/08 14:40:39 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806439081,"2024/09/08 14:40:39 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]889610a3d87e41279056b6853c7e7003
1725806439102,"2024/09/08 14:40:39 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]9f1e33fc02c946d2b1ecdd7de76a334d
1725806439106,"2024/09/08 14:40:39 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806439106,"2024/09/08 14:40:39 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806439117,"2024/09/08 14:40:39 Read from DynamoDB table executed in 13 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806439122,"2024/09/08 14:40:39 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806439451,"2024/09/08 14:40:39 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806439461,"2024/09/08 14:40:39 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806439469,"2024/09/08 14:40:39 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806439479,"2024/09/08 14:40:39 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806439485,"2024/09/08 14:40:39 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806439495,"2024/09/08 14:40:39 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]9f1e33fc02c946d2b1ecdd7de76a334d
1725806439501,"2024/09/08 14:40:39 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]889610a3d87e41279056b6853c7e7003
1725806439501,"2024/09/08 14:40:39 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806439516,"2024/09/08 14:40:39 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806439535,"2024/09/08 14:40:39 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]889610a3d87e41279056b6853c7e7003
1725806442498,"2024/09/08 14:40:42 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]889610a3d87e41279056b6853c7e7003
1725806442503,"2024/09/08 14:40:42 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806446496,"2024/09/08 14:40:46 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806446921,"2024/09/08 14:40:46 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806446932,"2024/09/08 14:40:46 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]889610a3d87e41279056b6853c7e7003
1725806446933,"2024/09/08 14:40:46 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806446936,"2024/09/08 14:40:46 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806446947,"2024/09/08 14:40:46 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806446947,"2024/09/08 14:40:46 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806446976,"2024/09/08 14:40:46 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806446987,"2024/09/08 14:40:46 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806446988,"2024/09/08 14:40:46 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]9f1e33fc02c946d2b1ecdd7de76a334d
1725806446988,"2024/09/08 14:40:46 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]889610a3d87e41279056b6853c7e7003
1725806446989,"2024/09/08 14:40:46 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806446991,"2024/09/08 14:40:46 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806448449,"2024/09/08 14:40:48 Read from DynamoDB table executed in 1461 ms
",2024/09/08/[$LATEST]9d1714c6fe5a4b4d9125ce96b8a7ea1f
1725806448873,"2024/09/08 14:40:48 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]9d1714c6fe5a4b4d9125ce96b8a7ea1f
1725806448883,"2024/09/08 14:40:48 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806448894,"2024/09/08 14:40:48 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806448896,"2024/09/08 14:40:48 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]9f1e33fc02c946d2b1ecdd7de76a334d
1725806448902,"2024/09/08 14:40:48 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]9d1714c6fe5a4b4d9125ce96b8a7ea1f
1725806448904,"2024/09/08 14:40:48 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]889610a3d87e41279056b6853c7e7003
1725806448912,"2024/09/08 14:40:48 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806448916,"2024/09/08 14:40:48 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806448927,"2024/09/08 14:40:48 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806448928,"2024/09/08 14:40:48 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806448929,"2024/09/08 14:40:48 Read from DynamoDB table executed in 7 ms
",2024/09/08/[$LATEST]9f1e33fc02c946d2b1ecdd7de76a334d
1725806448938,"2024/09/08 14:40:48 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806448949,"2024/09/08 14:40:48 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806448959,"2024/09/08 14:40:48 Read from DynamoDB table executed in 14 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806448970,"2024/09/08 14:40:48 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]9f1e33fc02c946d2b1ecdd7de76a334d
1725806449359,"2024/09/08 14:40:49 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]9f1e33fc02c946d2b1ecdd7de76a334d
1725806449368,"2024/09/08 14:40:49 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806449368,"2024/09/08 14:40:49 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806449372,"2024/09/08 14:40:49 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806449381,"2024/09/08 14:40:49 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]9d1714c6fe5a4b4d9125ce96b8a7ea1f
1725806449399,"2024/09/08 14:40:49 Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806449400,"2024/09/08 14:40:49 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806449401,"2024/09/08 14:40:49 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]9f1e33fc02c946d2b1ecdd7de76a334d
1725806449404,"2024/09/08 14:40:49 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806449406,"2024/09/08 14:40:49 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806449407,"2024/09/08 14:40:49 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806452335,"2024/09/08 14:40:52 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806452401,"2024/09/08 14:40:52 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806452404,"2024/09/08 14:40:52 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806456354,"2024/09/08 14:40:56 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806456800,"2024/09/08 14:40:56 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806456805,"2024/09/08 14:40:56 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806456814,"2024/09/08 14:40:56 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806456823,"2024/09/08 14:40:56 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806456827,"2024/09/08 14:40:56 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]9d1714c6fe5a4b4d9125ce96b8a7ea1f
1725806456827,"2024/09/08 14:40:56 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]9f1e33fc02c946d2b1ecdd7de76a334d
1725806456828,"2024/09/08 14:40:56 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806456828,"2024/09/08 14:40:56 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]889610a3d87e41279056b6853c7e7003
1725806456839,"2024/09/08 14:40:56 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806456844,"2024/09/08 14:40:56 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806457198,"2024/09/08 14:40:57 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806457232,"2024/09/08 14:40:57 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806457257,"2024/09/08 14:40:57 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806457258,"2024/09/08 14:40:57 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806457262,"2024/09/08 14:40:57 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]9d1714c6fe5a4b4d9125ce96b8a7ea1f
1725806457262,"2024/09/08 14:40:57 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806457276,"2024/09/08 14:40:57 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]9f1e33fc02c946d2b1ecdd7de76a334d
1725806457279,"2024/09/08 14:40:57 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806457287,"2024/09/08 14:40:57 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806457305,"2024/09/08 14:40:57 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]9d1714c6fe5a4b4d9125ce96b8a7ea1f
1725806457306,"2024/09/08 14:40:57 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]889610a3d87e41279056b6853c7e7003
1725806457307,"2024/09/08 14:40:57 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806457307,"2024/09/08 14:40:57 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806457307,"2024/09/08 14:40:57 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806457307,"2024/09/08 14:40:57 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806458669,"2024/09/08 14:40:58 Read from DynamoDB table executed in 1360 ms
",2024/09/08/[$LATEST]62ee2367258c4743a21ee67979b9f297
1725806459059,"2024/09/08 14:40:59 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]62ee2367258c4743a21ee67979b9f297
1725806459078,"2024/09/08 14:40:59 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806459152,"2024/09/08 14:40:59 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806459153,"2024/09/08 14:40:59 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]9d1714c6fe5a4b4d9125ce96b8a7ea1f
1725806459157,"2024/09/08 14:40:59 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]62ee2367258c4743a21ee67979b9f297
1725806459163,"2024/09/08 14:40:59 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806459167,"2024/09/08 14:40:59 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806459177,"2024/09/08 14:40:59 Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806459181,"2024/09/08 14:40:59 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806459182,"2024/09/08 14:40:59 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806459193,"2024/09/08 14:40:59 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806459207,"2024/09/08 14:40:59 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806459210,"2024/09/08 14:40:59 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806459214,"2024/09/08 14:40:59 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806459215,"2024/09/08 14:40:59 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]62ee2367258c4743a21ee67979b9f297
1725806459215,"2024/09/08 14:40:59 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806462058,"2024/09/08 14:41:02 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806462462,"2024/09/08 14:41:02 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806462465,"2024/09/08 14:41:02 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806462474,"2024/09/08 14:41:02 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]62ee2367258c4743a21ee67979b9f297
1725806462477,"2024/09/08 14:41:02 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
1725806462480,"2024/09/08 14:41:02 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806462482,"2024/09/08 14:41:02 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806462487,"2024/09/08 14:41:02 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806462488,"2024/09/08 14:41:02 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]9d1714c6fe5a4b4d9125ce96b8a7ea1f
1725806462495,"2024/09/08 14:41:02 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806462523,"2024/09/08 14:41:02 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]9d1714c6fe5a4b4d9125ce96b8a7ea1f
1725806462525,"2024/09/08 14:41:02 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806462531,"2024/09/08 14:41:02 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]e79cb816696e446db0d897f58d8a1c9c
1725806462541,"2024/09/08 14:41:02 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806462545,"2024/09/08 14:41:02 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]62ee2367258c4743a21ee67979b9f297
1725806462554,"2024/09/08 14:41:02 Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]9d1714c6fe5a4b4d9125ce96b8a7ea1f
1725806462567,"2024/09/08 14:41:02 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806463455,"2024/09/08 14:41:03 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806463860,"2024/09/08 14:41:03 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]9d1714c6fe5a4b4d9125ce96b8a7ea1f
1725806463861,"2024/09/08 14:41:03 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806463863,"2024/09/08 14:41:03 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806463863,"2024/09/08 14:41:03 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806463863,"2024/09/08 14:41:03 Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]62ee2367258c4743a21ee67979b9f297
1725806463897,"2024/09/08 14:41:03 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]cbca40341ba44f828247b06b11246ed6
1725806463897,"2024/09/08 14:41:03 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]62ee2367258c4743a21ee67979b9f297
1725806463900,"2024/09/08 14:41:03 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]e999b594a1f244abbc08a526d26d966a
1725806463900,"2024/09/08 14:41:03 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]7abf60c22a9247cd8181ad0e3ed01b66
1725806463911,"2024/09/08 14:41:03 Read from DynamoDB table executed in 2 ms
",2024/09/08/[$LATEST]9d1714c6fe5a4b4d9125ce96b8a7ea1f
1725806463912,"2024/09/08 14:41:03 Read from DynamoDB table executed in 1 ms
",2024/09/08/[$LATEST]00ef300ffde940c0beba01efa3d3dd8a
