timestamp,message,logStreamName
1725804494195,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804494206,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804494211,"Read from DynamoDB table executed in 21 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804494229,"Read from DynamoDB table executed in 12 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804494229,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804494238,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804494241,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804494249,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804494254,"Read from DynamoDB table executed in 18 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804494255,"Read from DynamoDB table executed in 18 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804494262,"Read from DynamoDB table executed in 16 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804494578,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804494592,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804494603,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804494612,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804494634,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804494635,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804494635,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804494636,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804494636,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804494637,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804494638,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804495591,"Read from DynamoDB table executed in 18 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804495597,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804495919,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804495932,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804495973,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804495983,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804495983,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804495984,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804495988,"Read from DynamoDB table executed in 8 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804495994,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804495994,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804495996,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804495997,"Read from DynamoDB table executed in 20 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804496003,"Read from DynamoDB table executed in 11 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804497005,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804519512,"Read from DynamoDB table executed in 17 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804520038,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804520039,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804520041,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804520044,"Read from DynamoDB table executed in 11 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804520050,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804520051,"Read from DynamoDB table executed in 21 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804520052,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804520052,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804520054,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804520055,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804520463,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804520463,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804520464,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804520476,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804520477,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804520478,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804520482,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804520486,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804520492,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804520506,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804520511,"Read from DynamoDB table executed in 13 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804521641,"Read from DynamoDB table executed in 10 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804521668,"Read from DynamoDB table executed in 12 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804521928,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804521947,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804521949,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804521950,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804521957,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804521958,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804521963,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804521971,"Read from DynamoDB table executed in 14 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804521972,"Read from DynamoDB table executed in 21 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804521973,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804521977,"Read from DynamoDB table executed in 21 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804521989,"Read from DynamoDB table executed in 19 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804522962,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804522969,"Read from DynamoDB table executed in 15 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804525048,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804525442,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804525447,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804525448,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804525449,"Read from DynamoDB table executed in 9 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804525453,"Read from DynamoDB table executed in 9 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804525457,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804525468,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804525480,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804525482,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804525489,"Read from DynamoDB table executed in 12 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804525493,"Read from DynamoDB table executed in 13 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804526472,"Read from DynamoDB table executed in 13 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804527025,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804527032,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804527033,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804527034,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804527057,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804527057,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804527061,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804527069,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804527070,"Read from DynamoDB table executed in 13 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804527073,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804527074,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804527075,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804527085,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804527085,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804527086,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804527087,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804527822,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804528140,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804528146,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804528158,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804528173,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804528176,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804528194,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804528196,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804528197,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804528197,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804528197,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804528200,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804528200,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804528215,"Read from DynamoDB table executed in 18 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804529182,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804529196,"Read from DynamoDB table executed in 20 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804529196,"Read from DynamoDB table executed in 16 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804531274,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804531278,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804535226,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804535709,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804535714,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804535724,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804535725,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804535725,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804535725,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804535725,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804535726,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804535726,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804535730,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804535755,"Read from DynamoDB table executed in 8 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804535799,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804535805,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804550669,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804551065,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804551120,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804551123,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804551132,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804551133,"Read from DynamoDB table executed in 13 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804551135,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804551140,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804551140,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804551141,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804551144,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804551146,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804551490,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804551496,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804551497,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804551500,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804551506,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804551507,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804551508,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804551509,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804551519,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804551530,"Read from DynamoDB table executed in 17 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804551892,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804551893,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804551894,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804551894,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804551895,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804551904,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804551904,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804551906,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804551908,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804551915,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804551917,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804551924,"Read from DynamoDB table executed in 10 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804554890,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804555182,"Read from DynamoDB table executed in 8 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804555198,"Read from DynamoDB table executed in 13 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804555219,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804555224,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804555241,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804555246,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804555246,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804555246,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804555247,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804555250,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804555259,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804555266,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804555270,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804555274,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804556372,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804556404,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804556405,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804556789,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804556797,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804556801,"Read from DynamoDB table executed in 15 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804556802,"Read from DynamoDB table executed in 13 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804556803,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804556805,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804556813,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804556814,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804556833,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804556835,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804556839,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804556841,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804557742,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804559760,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804560065,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804560066,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804560071,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804560111,"Read from DynamoDB table executed in 16 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804560112,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804560147,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804560149,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804560152,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804560166,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804560167,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804560170,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804560174,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804560175,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804560177,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804560178,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804561108,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804561397,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804561401,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804561409,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804561416,"Read from DynamoDB table executed in 16 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
