"timestamp [UTC]",message,severityLevel,itemType,customDimensions,customMeasurements,"operation_Name","operation_Id","operation_ParentId","operation_SyntheticSource","session_Id","user_Id","user_AuthenticatedId","user_AccountId","application_Version","client_Type","client_Model","client_OS","client_IP","client_City","client_StateOrProvince","client_CountryOrRegion","client_Browser","cloud_RoleName","cloud_RoleInstance",appId,appName,iKey,sdkVersion,itemId,itemCount,"_ResourceId"
"9/25/2024, 11:05:23.438 PM","2024/09/25 23:05:23 Read from CosmosDB table executed in 19 ms",3,trace,"{""LogLevel"":""Error"",""prop__{OriginalFormat}"":""2024/09/25 23:05:23 Read from CosmosDB table executed in 19 ms"",""ProcessId"":""7360"",""HostInstanceId"":""9783a9b3-25a1-4aa5-8f95-ea1ad431e55a"",""Category"":""Host.Function.Console""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",640b9e00b35f33bd2079e8489f31858df0ceffb7cdc37b4fe1f7dd638eb59d41,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","acde52df-7b92-11ef-ac1d-6045bdf89016",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:26.344 PM","2024/09/25 23:04:26 Read from CosmosDB table executed in 204 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:26 Read from CosmosDB table executed in 204 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea62b-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:26.625 PM","2024/09/25 23:04:26 Read from CosmosDB table executed in 5 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:26 Read from CosmosDB table executed in 5 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea631-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:26.640 PM","2024/09/25 23:04:26 Read from CosmosDB table executed in 1 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:26 Read from CosmosDB table executed in 1 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea633-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:27.422 PM","2024/09/25 23:04:27 Read from CosmosDB table executed in 1 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:27 Read from CosmosDB table executed in 1 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea63c-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:27.459 PM","2024/09/25 23:04:27 Read from CosmosDB table executed in 5 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:27 Read from CosmosDB table executed in 5 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea63e-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:28.424 PM","2024/09/25 23:04:28 Read from CosmosDB table executed in 16 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:28 Read from CosmosDB table executed in 16 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea646-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:28.431 PM","2024/09/25 23:04:28 Read from CosmosDB table executed in 2 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:28 Read from CosmosDB table executed in 2 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea648-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:29.379 PM","2024/09/25 23:04:29 Read from CosmosDB table executed in 1 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:29 Read from CosmosDB table executed in 1 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea650-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:29.435 PM","2024/09/25 23:04:29 Read from CosmosDB table executed in 10 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:29 Read from CosmosDB table executed in 10 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea655-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:30.420 PM","2024/09/25 23:04:30 Read from CosmosDB table executed in 3 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:30 Read from CosmosDB table executed in 3 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea65a-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:31.407 PM","2024/09/25 23:04:31 Read from CosmosDB table executed in 1 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:31 Read from CosmosDB table executed in 1 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea65f-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:32.423 PM","2024/09/25 23:04:32 Read from CosmosDB table executed in 2 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:32 Read from CosmosDB table executed in 2 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea664-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:33.440 PM","2024/09/25 23:04:33 Read from CosmosDB table executed in 13 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:33 Read from CosmosDB table executed in 13 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea669-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:34.454 PM","2024/09/25 23:04:34 Read from CosmosDB table executed in 12 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:34 Read from CosmosDB table executed in 12 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea66e-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:35.384 PM","2024/09/25 23:04:35 Read from CosmosDB table executed in 14 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:35 Read from CosmosDB table executed in 14 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea673-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:36.411 PM","2024/09/25 23:04:36 Read from CosmosDB table executed in 16 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:36 Read from CosmosDB table executed in 16 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea678-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:37.403 PM","2024/09/25 23:04:37 Read from CosmosDB table executed in 16 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:37 Read from CosmosDB table executed in 16 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea67d-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:40.405 PM","2024/09/25 23:04:40 Read from CosmosDB table executed in 18 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:40 Read from CosmosDB table executed in 18 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea682-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:40.618 PM","2024/09/25 23:04:40 Read from CosmosDB table executed in 8 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:40 Read from CosmosDB table executed in 8 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea687-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:40.834 PM","2024/09/25 23:04:40 Read from CosmosDB table executed in 16 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:40 Read from CosmosDB table executed in 16 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea68c-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:41.075 PM","2024/09/25 23:04:41 Read from CosmosDB table executed in 5 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:41 Read from CosmosDB table executed in 5 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea691-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:41.400 PM","2024/09/25 23:04:41 Read from CosmosDB table executed in 3 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:41 Read from CosmosDB table executed in 3 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea696-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:42.384 PM","2024/09/25 23:04:42 Read from CosmosDB table executed in 6 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:42 Read from CosmosDB table executed in 6 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea69b-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:43.401 PM","2024/09/25 23:04:43 Read from CosmosDB table executed in 11 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:43 Read from CosmosDB table executed in 11 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea6a0-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"9/25/2024, 11:04:44.382 PM","2024/09/25 23:04:44 Read from CosmosDB table executed in 4 ms",3,trace,"{""LogLevel"":""Error"",""ProcessId"":""5356"",""HostInstanceId"":""a2bb2a9a-c08c-4159-9325-221c0d66bd6b"",""Category"":""Host.Function.Console"",""prop__{OriginalFormat}"":""2024/09/25 23:04:44 Read from CosmosDB table executed in 4 ms""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",cd19666c475f848773d32c1d6d4ba6a80154edea72f6c11556544cb47e8be4d5,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","af9ea6a5-7b92-11ef-ac1d-6045bdf89a93",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
