"timestamp [UTC]",message,severityLevel,itemType,customDimensions,customMeasurements,"operation_Name","operation_Id","operation_ParentId","operation_SyntheticSource","session_Id","user_Id","user_AuthenticatedId","user_AccountId","application_Version","client_Type","client_Model","client_OS","client_IP","client_City","client_StateOrProvince","client_CountryOrRegion","client_Browser","cloud_RoleName","cloud_RoleInstance",appId,appName,iKey,sdkVersion,itemId,itemCount,"_ResourceId"
"7/9/2024, 16:38:29.660","2024/09/07 16:38:29 Read from CosmosDB table executed in 4 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:29 Read from CosmosDB table executed in 4 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c3a5-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:30.196","2024/09/07 16:38:30 Read from CosmosDB table executed in 6 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:30 Read from CosmosDB table executed in 6 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c3aa-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:30.224","2024/09/07 16:38:30 Read from CosmosDB table executed in 9 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:30 Read from CosmosDB table executed in 9 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c41d-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:30.246","2024/09/07 16:38:30 Read from CosmosDB table executed in 7 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:30 Read from CosmosDB table executed in 7 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c429-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:31.196","2024/09/07 16:38:31 Read from CosmosDB table executed in 16 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:31 Read from CosmosDB table executed in 16 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c43c-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:31.206","2024/09/07 16:38:31 Read from CosmosDB table executed in 5 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:31 Read from CosmosDB table executed in 5 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c440-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:31.234","2024/09/07 16:38:31 Read from CosmosDB table executed in 4 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:31 Read from CosmosDB table executed in 4 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c44c-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:32.211","2024/09/07 16:38:32 Read from CosmosDB table executed in 16 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:32 Read from CosmosDB table executed in 16 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c45d-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:32.223","2024/09/07 16:38:32 Read from CosmosDB table executed in 10 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:32 Read from CosmosDB table executed in 10 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c45f-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:32.254","2024/09/07 16:38:32 Read from CosmosDB table executed in 0 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:32 Read from CosmosDB table executed in 0 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c461-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:33.208","2024/09/07 16:38:33 Read from CosmosDB table executed in 3 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:33 Read from CosmosDB table executed in 3 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c46c-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:33.215","2024/09/07 16:38:33 Read from CosmosDB table executed in 5 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:33 Read from CosmosDB table executed in 5 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c46e-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:33.246","2024/09/07 16:38:33 Read from CosmosDB table executed in 4 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:33 Read from CosmosDB table executed in 4 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c474-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:34.254","2024/09/07 16:38:34 Read from CosmosDB table executed in 4 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:34 Read from CosmosDB table executed in 4 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c47b-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:34.264","2024/09/07 16:38:34 Read from CosmosDB table executed in 5 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:34 Read from CosmosDB table executed in 5 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c47d-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:35.246","2024/09/07 16:38:35 Read from CosmosDB table executed in 16 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:35 Read from CosmosDB table executed in 16 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c485-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:35.264","2024/09/07 16:38:35 Read from CosmosDB table executed in 4 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:35 Read from CosmosDB table executed in 4 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c4e0-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:36.296","2024/09/07 16:38:36 Read from CosmosDB table executed in 8 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:36 Read from CosmosDB table executed in 8 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c4f3-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:36.304","2024/09/07 16:38:36 Read from CosmosDB table executed in 4 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:36 Read from CosmosDB table executed in 4 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c4f7-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:37.262","2024/09/07 16:38:37 Read from CosmosDB table executed in 3 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:37 Read from CosmosDB table executed in 3 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c50b-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:37.281","2024/09/07 16:38:37 Read from CosmosDB table executed in 10 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:37 Read from CosmosDB table executed in 10 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c50f-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:37.297","2024/09/07 16:38:37 Read from CosmosDB table executed in 8 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:37 Read from CosmosDB table executed in 8 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c514-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:38.263","2024/09/07 16:38:38 Read from CosmosDB table executed in 17 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:38 Read from CosmosDB table executed in 17 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c52e-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:38.292","2024/09/07 16:38:38 Read from CosmosDB table executed in 9 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:38 Read from CosmosDB table executed in 9 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c53a-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:38.298","2024/09/07 16:38:38 Read from CosmosDB table executed in 2 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:38 Read from CosmosDB table executed in 2 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c53f-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
"7/9/2024, 16:38:39.254","2024/09/07 16:38:39 Read from CosmosDB table executed in 3 ms",3,trace,"{""HostInstanceId"":""b8d9562a-d41e-4df9-8aff-86b67ce37e36"",""prop__{OriginalFormat}"":""2024/09/07 16:38:39 Read from CosmosDB table executed in 3 ms"",""Category"":""Host.Function.Console"",""LogLevel"":""Error"",""ProcessId"":""6836""}",,,,,,,,,,,PC,,,"0.0.0.0",,,,,"ddi-first-architecture-go3",0d72a4869522efd775d6d95a27d0eb81421919167106a74b737e370c8a75ca74,"308a1c21-fe41-483e-925a-536804576f8f","/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3","8a9f7f28-729c-47b0-babf-2bcf89bc29db","azurefunctions: 4.34.2.22820","a8a6c54c-6d37-11ef-b23e-6045bdf89a26",1,"/subscriptions/c61afb27-28af-4b00-aeb0-a2d8c78e86ef/resourcegroups/ddi/providers/microsoft.insights/components/ddi-first-architecture-go3"
